naming,first_class,first_score,second_class,second_score,third_class,third_score,four_class,four_score,five_class,five_score
2018_06_06_09_46_45_369_+0530.jpg,Birds,0.93236625,Crowd,0.0386775,Silence,0.017641164,Ambient_Traffic,0.008124565,Vehicles_passing,0.0031904473
2018_06_06_09_46_47_076_+0530.jpg,Birds,0.89444023,Crowd,0.052334066,Vehicles_passing,0.021826448,Silence,0.021821136,Ambient_Traffic,0.00957805
2018_06_06_09_46_48_305_+0530.jpg,Birds,0.9738022,Crowd,0.021167023,Silence,0.0028218478,Vehicles_passing,0.0018244231,Ambient_Traffic,0.00038444932
2018_06_06_09_46_49_472_+0530.jpg,Birds,0.93786997,Crowd,0.020556098,Silence,0.019162223,Ambient_Traffic,0.011725336,Vehicles_passing,0.010686446
2018_06_06_09_46_51_106_+0530.jpg,Birds,0.97322005,Silence,0.011758439,Vehicles_passing,0.009130405,Crowd,0.005685872,Ambient_Traffic,0.00020520824
2018_06_06_09_46_52_335_+0530.jpg,Birds,0.96841764,Vehicles_passing,0.020865161,Crowd,0.0069047078,Silence,0.0029718382,Ambient_Traffic,0.000840502
2018_06_06_09_46_53_553_+0530.jpg,Birds,0.9851354,Vehicles_passing,0.007202244,Crowd,0.0030966185,Ambient_Traffic,0.0023444986,Silence,0.0022212777
2018_06_06_09_46_55_247_+0530.jpg,Birds,0.9592607,Vehicles_passing,0.02449026,Silence,0.008248944,Ambient_Traffic,0.0051850043,Crowd,0.0028150887
2018_06_06_09_46_56_429_+0530.jpg,Birds,0.8307061,Vehicles_passing,0.052454446,Ambient_Traffic,0.043937843,Crowd,0.039010808,Silence,0.033890754
2018_06_06_09_46_59_049_+0530.jpg,Birds,0.62607485,Vehicles_passing,0.24212526,Ambient_Traffic,0.05308891,Silence,0.050650835,Crowd,0.028060103
2018_06_06_09_47_00_410_+0530.jpg,Vehicles_passing,0.46495777,Ambient_Traffic,0.21130131,Birds,0.19258432,Crowd,0.06796461,Silence,0.06319195
2018_06_06_09_47_02_034_+0530.jpg,Ambient_Traffic,0.7053805,Birds,0.15292905,Crowd,0.059413478,Vehicles_passing,0.059287872,Silence,0.022989128
2018_06_06_09_47_03_331_+0530.jpg,Ambient_Traffic,0.7347869,Crowd,0.12634157,Birds,0.076054946,Vehicles_passing,0.04953416,Silence,0.013282495
2018_06_06_09_47_06_313_+0530.jpg,Vehicles_passing,0.63995665,Crowd,0.26442206,Silence,0.05076608,Birds,0.02459213,Ambient_Traffic,0.020263165
2018_06_06_09_47_07_468_+0530.jpg,Ambient_Traffic,0.43634102,Vehicles_passing,0.27552646,Silence,0.19445686,Crowd,0.06317775,Birds,0.030497918
2018_06_06_09_47_10_068_+0530.jpg,Ambient_Traffic,0.9033716,Vehicles_passing,0.038954236,Crowd,0.03422659,Birds,0.013951852,Silence,0.009495848
2018_06_06_09_47_11_486_+0530.jpg,Vehicles_passing,0.65797806,Silence,0.12704931,Crowd,0.119210914,Ambient_Traffic,0.05840499,Birds,0.037356783
2018_06_06_09_47_13_230_+0530.jpg,Ambient_Traffic,0.5662312,Vehicles_passing,0.33058032,Birds,0.05321584,Crowd,0.04491231,Silence,0.005060318
2018_06_06_09_47_14_439_+0530.jpg,Crowd,0.35461125,Birds,0.2624063,Vehicles_passing,0.19556382,Ambient_Traffic,0.11645551,Silence,0.070963085
2018_06_06_09_47_16_035_+0530.jpg,Crowd,0.4273952,Birds,0.40018806,Vehicles_passing,0.13067636,Silence,0.03566203,Ambient_Traffic,0.0060783294
2018_06_06_09_47_17_410_+0530.jpg,Ambient_Traffic,0.65892124,Crowd,0.18054901,Vehicles_passing,0.08452726,Silence,0.038973697,Birds,0.03702878
2018_06_06_09_47_19_100_+0530.jpg,Crowd,0.5162962,Vehicles_passing,0.2178059,Ambient_Traffic,0.14170323,Silence,0.06810682,Birds,0.05608783
2018_06_06_09_47_20_252_+0530.jpg,Ambient_Traffic,0.69041103,Vehicles_passing,0.13095619,Crowd,0.08336443,Birds,0.075154886,Silence,0.020113492
2018_06_06_09_47_21_469_+0530.jpg,Ambient_Traffic,0.30604726,Vehicles_passing,0.30138922,Birds,0.18405057,Crowd,0.15275505,Silence,0.055757858
2018_06_06_09_47_23_211_+0530.jpg,Crowd,0.49367335,Ambient_Traffic,0.16691324,Birds,0.16083825,Vehicles_passing,0.09912322,Silence,0.079451986
2018_06_06_09_47_24_981_+0530.jpg,Birds,0.44223893,Silence,0.16422455,Vehicles_passing,0.15100068,Crowd,0.13873154,Ambient_Traffic,0.10380432
2018_06_06_09_47_28_087_+0530.jpg,Vehicles_passing,0.7438863,Ambient_Traffic,0.09789715,Silence,0.0828206,Crowd,0.046721354,Birds,0.028674625
2018_06_06_09_47_30_297_+0530.jpg,Vehicles_passing,0.7810198,Ambient_Traffic,0.099333934,Birds,0.05072259,Crowd,0.04949804,Silence,0.019425653
2018_06_06_09_47_31_475_+0530.jpg,Vehicles_passing,0.43660286,Silence,0.25258175,Crowd,0.14121419,Ambient_Traffic,0.118306674,Birds,0.05129443
2018_06_06_09_47_34_039_+0530.jpg,Vehicles_passing,0.49504694,Ambient_Traffic,0.36540008,Birds,0.073641546,Crowd,0.033942886,Silence,0.03196859
2018_06_06_09_47_35_251_+0530.jpg,Vehicles_passing,0.6434756,Ambient_Traffic,0.20190209,Silence,0.105578855,Birds,0.024577005,Crowd,0.024466466
2018_06_06_09_47_36_568_+0530.jpg,Vehicles_passing,0.54432225,Crowd,0.21199657,Silence,0.13271719,Birds,0.10851964,Ambient_Traffic,0.0024443045
2018_06_06_09_47_38_238_+0530.jpg,Vehicles_passing,0.38843408,Ambient_Traffic,0.3331312,Crowd,0.13053776,Silence,0.08641351,Birds,0.061483454
2018_06_06_09_47_39_500_+0530.jpg,Ambient_Traffic,0.84440905,Vehicles_passing,0.12188829,Birds,0.015432343,Crowd,0.014813777,Silence,0.0034564699
2018_06_06_09_47_41_137_+0530.jpg,Ambient_Traffic,0.49010032,Birds,0.19088979,Vehicles_passing,0.18205123,Silence,0.08330918,Crowd,0.053649526
2018_06_06_09_47_43_589_+0530.jpg,Ambient_Traffic,0.88395643,Vehicles_passing,0.06472652,Crowd,0.026173852,Birds,0.021770304,Silence,0.0033728417
